train_auc,train_acc,train_precision,train_recall,train_f1,val_auc,val_acc,val_precision,val_recall,val_f1,train_loss,val_loss,epoch_time
0.8510693641604284,0.3079299691040165,0.17144008796321789,0.261743362423736,0.19102485526703267,0.827222966499249,0.2721311475409836,0.14887484007461993,0.22578613744621653,0.16078269727101718,2.2209046459198,2.238827735185623,3.5682449340820312
0.9230842430471611,0.4963954685890834,0.4677044676669098,0.4382445948707774,0.3987150754122497,0.902127174201184,0.4524590163934426,0.4814593070685564,0.39934004227191855,0.362853984940822,1.7989333534240723,1.8516435325145721,3.45051908493042
0.9428587283537712,0.5324407826982492,0.45547429123938293,0.5077040443367918,0.4347532409541296,0.9235293908936353,0.48032786885245904,0.3911625103410757,0.4535511764063264,0.3757674929424557,1.590318913459778,1.6531133875250816,3.4806206226348877
0.9551633562295982,0.6519052523171988,0.6128427418979606,0.6362545017673185,0.5995410604710583,0.9388809213494465,0.5672131147540984,0.5035652209023325,0.5498352418719775,0.496207582184365,1.414508638381958,1.485469251871109,3.5592145919799805
0.9645727455276251,0.6838311019567456,0.6458485193167778,0.6807773150526276,0.6443385735144928,0.9491983007921863,0.601639344262295,0.5541659070433747,0.6079987709724981,0.5494583010398553,1.259813826084137,1.3462750613689423,3.527838945388794
0.9699930884760282,0.6735324407826982,0.7561112476321514,0.6732506902048246,0.6511902072904697,0.9548727005489699,0.6213114754098361,0.5700384690888736,0.600295476824191,0.5640038985787236,1.132823715209961,1.2294607162475586,3.516270399093628
0.9788550268301733,0.7816683831101957,0.8120534077429853,0.7733844592338819,0.7659494611417256,0.9650863642175341,0.6786885245901639,0.6944662944827873,0.6647306309129141,0.6316409333258264,0.9840647506713868,1.0869850143790245,3.510242223739624
0.9850839868083238,0.8444902162718847,0.8760751921190738,0.8650117309803682,0.8655637804341473,0.9726762844323747,0.7655737704918033,0.7890064672397294,0.7657112359855908,0.7640691176486871,0.8361391508579255,0.942074541002512,3.4971764087677
0.9854521910272694,0.8166838311019567,0.8538044168261135,0.8187336190909644,0.8272976515050043,0.9725965410077165,0.7540983606557377,0.7966017538057074,0.7447346074060792,0.7408003699121669,0.7997982096672058,0.9152142181992531,3.444239854812622
0.9918514592661737,0.8918640576725025,0.9133240443633248,0.9074442092279521,0.9091069633028342,0.9812026013989474,0.8065573770491803,0.8423589247905625,0.8161991809631893,0.8171110732031408,0.6425138795375824,0.773212905973196,3.4242358207702637
0.9946404487315889,0.9145211122554068,0.9192759549100501,0.9054484373513947,0.9073738088401577,0.985293445602453,0.8229508196721311,0.8463983784744731,0.8097860714810262,0.813536489823251,0.5604818797111512,0.6953800432384014,3.4749650955200195
0.9920414824835354,0.870236869207003,0.8963307891590003,0.8837698513476616,0.8826224199157139,0.9823681451289645,0.7983606557377049,0.8376466157793835,0.8031064494677608,0.802942010306749,0.622589201927185,0.7419728524982929,3.390166997909546
0.9964021689962931,0.9320288362512873,0.9370262042388561,0.9359404759743456,0.9352177077550696,0.987477687234171,0.8377049180327869,0.8563192863381359,0.8386489818017371,0.8338525744912834,0.42295902252197265,0.5917553436011076,3.373096466064453
0.9965826864225421,0.913491246138002,0.9270642225657473,0.9168817848221625,0.9177859505078217,0.9863921865536778,0.8344262295081967,0.8620815297498136,0.8408955146225549,0.8422807291574718,0.4177946722507477,0.6066107712686062,3.398326873779297
0.9976035785322046,0.933058702368692,0.9490557346349449,0.9416848653718636,0.9422324072946329,0.9896559453301457,0.8262295081967214,0.8623526983552045,0.8337061295675572,0.8276605635985248,0.3644201898574829,0.5577314328402281,3.398136615753174
0.9960105290288762,0.9073120494335737,0.9364201291765045,0.9210555021952771,0.9234466423879467,0.9849756916888588,0.7868852459016393,0.8506517242254187,0.7962362910281999,0.7989947693131154,0.45746455907821654,0.6871361546218395,3.360976219177246
0.9993446020610467,0.9732234809474768,0.976159006564571,0.9760611398290071,0.9760187334403494,0.9932855311330191,0.8901639344262295,0.9076315814011394,0.8999087365397526,0.9009503307294139,0.25544440507888794,0.4352390104904771,3.35752534866333
0.9996732214625049,0.9794026776519053,0.9831811982705019,0.9818583771673801,0.9823035693354897,0.9933282646344694,0.8901639344262295,0.9118286761072714,0.9005494699054335,0.905128817028043,0.24222486972808838,0.4370529344305396,3.413443088531494
0.9997978746653597,0.9814624098867147,0.9854178213175664,0.984428473757351,0.9847511140826067,0.9924758586365404,0.8901639344262295,0.9089883777080487,0.9018803485904161,0.9030744130810622,0.21241923213005065,0.4217478856444359,3.355170965194702
0.9999025123835555,0.9773429454170958,0.9816334072540619,0.980198451345239,0.9801894448621282,0.9916877096799713,0.9016393442622951,0.9235719682459209,0.9109390377118813,0.9137759176359638,0.18318701326847076,0.4048268459737301,3.361240863800049
